word,freq,IC_10,IC_2,IC_e
it,8,2.60463098969367,8.652396861477678,5.997384489618972
possible,2,3.2066909810216324,10.652396861477678,7.383678850738863
carthaginian,1,3.5077209766856137,11.652396861477678,8.076826031298808
captain,2,3.2066909810216324,10.652396861477678,7.383678850738863
hanno,1,3.5077209766856137,11.652396861477678,8.076826031298808
navigator,2,3.2066909810216324,10.652396861477678,7.383678850738863
voyage,1,3.5077209766856137,11.652396861477678,8.076826031298808
exploration,1,3.5077209766856137,11.652396861477678,8.076826031298808
along,4,2.905660985357651,9.652396861477678,6.690531670178918
seeking,1,3.5077209766856137,11.652396861477678,8.076826031298808
precious,1,3.5077209766856137,11.652396861477678,8.076826031298808
red,2,3.2066909810216324,10.652396861477678,7.383678850738863
dye,1,3.5077209766856137,11.652396861477678,8.076826031298808
extracted,1,3.5077209766856137,11.652396861477678,8.076826031298808
orchilla,1,3.5077209766856137,11.652396861477678,8.076826031298808
represent,1,3.5077209766856137,11.652396861477678,8.076826031298808
purple,1,3.5077209766856137,11.652396861477678,8.076826031298808
isles,1,3.5077209766856137,11.652396861477678,8.076826031298808
legend,1,3.5077209766856137,11.652396861477678,8.076826031298808
hesperides,1,3.5077209766856137,11.652396861477678,8.076826031298808
romans,2,3.2066909810216324,10.652396861477678,7.383678850738863
settlements,1,3.5077209766856137,11.652396861477678,8.076826031298808
amphorae,1,3.5077209766856137,11.652396861477678,8.076826031298808
waters,5,2.808750972349595,9.330468766590316,6.467388118864708
discoveries,1,3.5077209766856137,11.652396861477678,8.076826031298808
demonstrated,1,3.5077209766856137,11.652396861477678,8.076826031298808
secure,1,3.5077209766856137,11.652396861477678,8.076826031298808
detail,1,3.5077209766856137,11.652396861477678,8.076826031298808
traded,1,3.5077209766856137,11.652396861477678,8.076826031298808
excavations,1,3.5077209766856137,11.652396861477678,8.076826031298808
settlement,1,3.5077209766856137,11.652396861477678,8.076826031298808
bebedero,1,3.5077209766856137,11.652396861477678,8.076826031298808
team,6,2.72956972630197,9.067434360756522,6.285066562070753
pablo,1,3.5077209766856137,11.652396861477678,8.076826031298808
atoche,1,3.5077209766856137,11.652396861477678,8.076826031298808
pe,1,3.5077209766856137,11.652396861477678,8.076826031298808
universidad,2,3.2066909810216324,10.652396861477678,7.383678850738863
de,14,2.3615929410073755,7.845041939420073,5.43776870168355
las,1,3.5077209766856137,11.652396861477678,8.076826031298808
palmas,1,3.5077209766856137,11.652396861477678,8.076826031298808
ngel,1,3.5077209766856137,11.652396861477678,8.076826031298808
paz,1,3.5077209766856137,11.652396861477678,8.076826031298808
peralta,1,3.5077209766856137,11.652396861477678,8.076826031298808
zaragoza,1,3.5077209766856137,11.652396861477678,8.076826031298808
hundred,1,3.5077209766856137,11.652396861477678,8.076826031298808
potsherds,1,3.5077209766856137,11.652396861477678,8.076826031298808
pieces,1,3.5077209766856137,11.652396861477678,8.076826031298808
metal,1,3.5077209766856137,11.652396861477678,8.076826031298808
one,9,2.5534784672462885,8.482471860035366,5.8796014539625885
piece,1,3.5077209766856137,11.652396861477678,8.076826031298808
glass,1,3.5077209766856137,11.652396861477678,8.076826031298808
site,1,3.5077209766856137,11.652396861477678,8.076826031298808
strata,1,3.5077209766856137,11.652396861477678,8.076826031298808
dated,1,3.5077209766856137,11.652396861477678,8.076826031298808
fourth,1,3.5077209766856137,11.652396861477678,8.076826031298808
centuries,1,3.5077209766856137,11.652396861477678,8.076826031298808
analysis,1,3.5077209766856137,11.652396861477678,8.076826031298808
clay,1,3.5077209766856137,11.652396861477678,8.076826031298808
indicated,1,3.5077209766856137,11.652396861477678,8.076826031298808
campania,1,3.5077209766856137,11.652396861477678,8.076826031298808
hispania,1,3.5077209766856137,11.652396861477678,8.076826031298808
baetica,1,3.5077209766856137,11.652396861477678,8.076826031298808
province,1,3.5077209766856137,11.652396861477678,8.076826031298808
africa,1,3.5077209766856137,11.652396861477678,8.076826031298808
modern,3,3.030599721965951,10.067434360756522,6.9782137426306985
tunisia,1,3.5077209766856137,11.652396861477678,8.076826031298808
traditions,1,3.5077209766856137,11.652396861477678,8.076826031298808
refer,2,3.2066909810216324,10.652396861477678,7.383678850738863
western,1,3.5077209766856137,11.652396861477678,8.076826031298808
linked,1,3.5077209766856137,11.652396861477678,8.076826031298808
legendary,1,3.5077209766856137,11.652396861477678,8.076826031298808
voyages,1,3.5077209766856137,11.652396861477678,8.076826031298808
saint,1,3.5077209766856137,11.652396861477678,8.076826031298808
brendan,1,3.5077209766856137,11.652396861477678,8.076826031298808
extended,6,2.72956972630197,9.067434360756522,6.285066562070753
during,2,3.2066909810216324,10.652396861477678,7.383678850738863
arabs,1,3.5077209766856137,11.652396861477678,8.076826031298808
commercial,1,3.5077209766856137,11.652396861477678,8.076826031298808
purposes,1,3.5077209766856137,11.652396861477678,8.076826031298808
muslim,1,3.5077209766856137,11.652396861477678,8.076826031298808
ibn,1,3.5077209766856137,11.652396861477678,8.076826031298808
farrukh,1,3.5077209766856137,11.652396861477678,8.076826031298808
granada,1,3.5077209766856137,11.652396861477678,8.076826031298808
landed,1,3.5077209766856137,11.652396861477678,8.076826031298808
gando,1,3.5077209766856137,11.652396861477678,8.076826031298808
february,1,3.5077209766856137,11.652396861477678,8.076826031298808
visiting,1,3.5077209766856137,11.652396861477678,8.076826031298808
named,2,3.2066909810216324,10.652396861477678,7.383678850738863
guanarigato,1,3.5077209766856137,11.652396861477678,8.076826031298808
from,2,3.2066909810216324,10.652396861477678,7.383678850738863
onward,1,3.5077209766856137,11.652396861477678,8.076826031298808
visits,1,3.5077209766856137,11.652396861477678,8.076826031298808
mallorca,1,3.5077209766856137,11.652396861477678,8.076826031298808
portugal,1,3.5077209766856137,11.652396861477678,8.076826031298808
genoa,1,3.5077209766856137,11.652396861477678,8.076826031298808
lancelotto,1,3.5077209766856137,11.652396861477678,8.076826031298808
malocello,1,3.5077209766856137,11.652396861477678,8.076826031298808
settled,1,3.5077209766856137,11.652396861477678,8.076826031298808
mayorcans,1,3.5077209766856137,11.652396861477678,8.076826031298808
mission,2,3.2066909810216324,10.652396861477678,7.383678850738863
bishop,1,3.5077209766856137,11.652396861477678,8.076826031298808
lasted,2,3.2066909810216324,10.652396861477678,7.383678850738863
statues,1,3.5077209766856137,11.652396861477678,8.076826031298808
virgin,1,3.5077209766856137,11.652396861477678,8.076826031298808
currently,4,2.905660985357651,9.652396861477678,6.690531670178918
venerated,1,3.5077209766856137,11.652396861477678,8.076826031298808
preserved,1,3.5077209766856137,11.652396861477678,8.076826031298808
disembarkations,1,3.5077209766856137,11.652396861477678,8.076826031298808
genovese,1,3.5077209766856137,11.652396861477678,8.076826031298808
castilian,1,3.5077209766856137,11.652396861477678,8.076826031298808
portuguese,1,3.5077209766856137,11.652396861477678,8.076826031298808
missionaries,1,3.5077209766856137,11.652396861477678,8.076826031298808
pirates,1,3.5077209766856137,11.652396861477678,8.076826031298808
shores,1,3.5077209766856137,11.652396861477678,8.076826031298808
subjected,1,3.5077209766856137,11.652396861477678,8.076826031298808
continuous,2,3.2066909810216324,10.652396861477678,7.383678850738863
process,2,3.2066909810216324,10.652396861477678,7.383678850738863
westernisation,1,3.5077209766856137,11.652396861477678,8.076826031298808
colonisations,1,3.5077209766856137,11.652396861477678,8.076826031298808
image,17,2.2772720553073396,7.564934020227339,5.243612687242592
seniorprefect,1,3.5077209766856137,11.652396861477678,8.076826031298808
titlepage,2,3.2066909810216324,10.652396861477678,7.383678850738863
jpgthis,5,2.808750972349595,9.330468766590316,6.467388118864708
scanned,4,2.905660985357651,9.652396861477678,6.690531670178918
title,6,2.72956972630197,9.067434360756522,6.285066562070753
page,5,2.808750972349595,9.330468766590316,6.467388118864708
edition,4,2.905660985357651,9.652396861477678,6.690531670178918
senior,3,3.030599721965951,10.067434360756522,6.9782137426306985
prefect,2,3.2066909810216324,10.652396861477678,7.383678850738863
dorita,3,3.030599721965951,10.067434360756522,6.9782137426306985
fairlie,4,2.905660985357651,9.652396861477678,6.690531670178918
bruce,4,2.905660985357651,9.652396861477678,6.690531670178918
published,7,2.6626229366713567,8.845041939420074,6.130915882243495
oxford,4,2.905660985357651,9.652396861477678,6.690531670178918
press,5,2.808750972349595,9.330468766590316,6.467388118864708
illustrations,6,2.72956972630197,9.067434360756522,6.285066562070753
walpaget,3,3.030599721965951,10.067434360756522,6.9782137426306985
september,13,2.3937776243787767,7.951957143336586,5.511876673837271
utc,9,2.5534784672462885,8.482471860035366,5.8796014539625885
book,7,2.6626229366713567,8.845041939420074,6.130915882243495
print,3,3.030599721965951,10.067434360756522,6.9782137426306985
dimsie,11,2.4663282915273883,8.192965242840382,5.678930758500438
series,4,2.905660985357651,9.652396861477678,6.690531670178918
books,7,2.6626229366713567,8.845041939420074,6.130915882243495
popular,3,3.030599721965951,10.067434360756522,6.9782137426306985
interwar,3,3.030599721965951,10.067434360756522,6.9782137426306985
public,5,2.808750972349595,9.330468766590316,6.467388118864708
domain,3,3.030599721965951,10.067434360756522,6.9782137426306985
images,3,3.030599721965951,10.067434360756522,6.9782137426306985
available,3,3.030599721965951,10.067434360756522,6.9782137426306985
style,3,3.030599721965951,10.067434360756522,6.9782137426306985
colour,3,3.030599721965951,10.067434360756522,6.9782137426306985
vogue,3,3.030599721965951,10.067434360756522,6.9782137426306985
august,1,3.5077209766856137,11.652396861477678,8.076826031298808
template,1,3.5077209766856137,11.652396861477678,8.076826031298808
warhammerfantasy,1,3.5077209766856137,11.652396861477678,8.076826031298808
stub,1,3.5077209766856137,11.652396861477678,8.076826031298808
land,1,3.5077209766856137,11.652396861477678,8.076826031298808
sailingland,1,3.5077209766856137,11.652396861477678,8.076826031298808
sailing,1,3.5077209766856137,11.652396861477678,8.076826031298808
sport,1,3.5077209766856137,11.652396861477678,8.076826031298808
played,4,2.905660985357651,9.652396861477678,6.690531670178918
europe,1,3.5077209766856137,11.652396861477678,8.076826031298808
wirral,1,3.5077209766856137,11.652396861477678,8.076826031298808
peninsula,1,3.5077209766856137,11.652396861477678,8.076826031298808
england,2,3.2066909810216324,10.652396861477678,7.383678850738863
premier,1,3.5077209766856137,11.652396861477678,8.076826031298808
play,1,3.5077209766856137,11.652396861477678,8.076826031298808
mercurius,1,3.5077209766856137,11.652396861477678,8.076826031298808
martyr,1,3.5077209766856137,11.652396861477678,8.076826031298808
lord,1,3.5077209766856137,11.652396861477678,8.076826031298808
wikipedia,10,2.5077209766856137,8.330468766590316,5.774240938304763
templates,1,3.5077209766856137,11.652396861477678,8.076826031298808
deletion,5,2.808750972349595,9.330468766590316,6.467388118864708
log,2,3.2066909810216324,10.652396861477678,7.383678850738863
copyright,4,2.905660985357651,9.652396861477678,6.690531670178918
problems,3,3.030599721965951,10.067434360756522,6.9782137426306985
articlesarticles,1,3.5077209766856137,11.652396861477678,8.076826031298808
imagesimages,1,3.5077209766856137,11.652396861477678,8.076826031298808
heavens,1,3.5077209766856137,11.652396861477678,8.076826031298808
gate,1,3.5077209766856137,11.652396861477678,8.076826031298808
jpgoriginal,1,3.5077209766856137,11.652396861477678,8.076826031298808
film,13,2.3937776243787767,7.951957143336586,5.511876673837271
release,1,3.5077209766856137,11.652396861477678,8.076826031298808
sheet,1,3.5077209766856137,11.652396861477678,8.076826031298808
poster,1,3.5077209766856137,11.652396861477678,8.076826031298808
articles,10,2.5077209766856137,8.330468766590316,5.774240938304763
abstract,1,3.5077209766856137,11.652396861477678,8.076826031298808
gender,1,3.5077209766856137,11.652396861477678,8.076826031298808
nd,1,3.5077209766856137,11.652396861477678,8.076826031298808
nomination,1,3.5077209766856137,11.652396861477678,8.076826031298808
tikitorch,1,3.5077209766856137,11.652396861477678,8.076826031298808
picture,1,3.5077209766856137,11.652396861477678,8.076826031298808
tiki,1,3.5077209766856137,11.652396861477678,8.076826031298808
torch,1,3.5077209766856137,11.652396861477678,8.076826031298808
backyard,1,3.5077209766856137,11.652396861477678,8.076826031298808
want,2,3.2066909810216324,10.652396861477678,7.383678850738863
stay,1,3.5077209766856137,11.652396861477678,8.076826031298808
correct,1,3.5077209766856137,11.652396861477678,8.076826031298808
size,1,3.5077209766856137,11.652396861477678,8.076826031298808
thomas,1,3.5077209766856137,11.652396861477678,8.076826031298808
franklin,1,3.5077209766856137,11.652396861477678,8.076826031298808
ahearn,1,3.5077209766856137,11.652396861477678,8.076826031298808
gray,2,3.2066909810216324,10.652396861477678,7.383678850738863
baby,3,3.030599721965951,10.067434360756522,6.9782137426306985
syndromegray,1,3.5077209766856137,11.652396861477678,8.076826031298808
syndrome,2,3.2066909810216324,10.652396861477678,7.383678850738863
termed,1,3.5077209766856137,11.652396861477678,8.076826031298808
grey,1,3.5077209766856137,11.652396861477678,8.076826031298808
rare,1,3.5077209766856137,11.652396861477678,8.076826031298808
serious,1,3.5077209766856137,11.652396861477678,8.076826031298808
side,1,3.5077209766856137,11.652396861477678,8.076826031298808
effect,1,3.5077209766856137,11.652396861477678,8.076826031298808
occurs,1,3.5077209766856137,11.652396861477678,8.076826031298808
newborn,2,3.2066909810216324,10.652396861477678,7.383678850738863
infants,2,3.2066909810216324,10.652396861477678,7.383678850738863
especially,1,3.5077209766856137,11.652396861477678,8.076826031298808
premature,1,3.5077209766856137,11.652396861477678,8.076826031298808
babies,1,3.5077209766856137,11.652396861477678,8.076826031298808
intravenous,1,3.5077209766856137,11.652396861477678,8.076826031298808
administration,1,3.5077209766856137,11.652396861477678,8.076826031298808
antibiotic,1,3.5077209766856137,11.652396861477678,8.076826031298808
chloramphenicol,4,2.905660985357651,9.652396861477678,6.690531670178918
predisposed,1,3.5077209766856137,11.652396861477678,8.076826031298808
condition,2,3.2066909810216324,10.652396861477678,7.383678850738863
yet,1,3.5077209766856137,11.652396861477678,8.076826031298808
fully,1,3.5077209766856137,11.652396861477678,8.076826031298808
functional,1,3.5077209766856137,11.652396861477678,8.076826031298808
liver,1,3.5077209766856137,11.652396861477678,8.076826031298808
enzymes,2,3.2066909810216324,10.652396861477678,7.383678850738863
handle,1,3.5077209766856137,11.652396861477678,8.076826031298808
drug,2,3.2066909810216324,10.652396861477678,7.383678850738863
toxic,1,3.5077209766856137,11.652396861477678,8.076826031298808
levels,2,3.2066909810216324,10.652396861477678,7.383678850738863
result,1,3.5077209766856137,11.652396861477678,8.076826031298808
therapy,1,3.5077209766856137,11.652396861477678,8.076826031298808
discontinued,1,3.5077209766856137,11.652396861477678,8.076826031298808
immediately,1,3.5077209766856137,11.652396861477678,8.076826031298808
exchange,1,3.5077209766856137,11.652396861477678,8.076826031298808
transfusion,1,3.5077209766856137,11.652396861477678,8.076826031298808
required,1,3.5077209766856137,11.652396861477678,8.076826031298808
remove,2,3.2066909810216324,10.652396861477678,7.383678850738863
prevented,1,3.5077209766856137,11.652396861477678,8.076826031298808
using,3,3.030599721965951,10.067434360756522,6.9782137426306985
recommended,1,3.5077209766856137,11.652396861477678,8.076826031298808
doses,1,3.5077209766856137,11.652396861477678,8.076826031298808
monitoring,1,3.5077209766856137,11.652396861477678,8.076826031298808
blood,1,3.5077209766856137,11.652396861477678,8.076826031298808
frottagefrottage,1,3.5077209766856137,11.652396861477678,8.076826031298808
movesup,3,3.030599721965951,10.067434360756522,6.9782137426306985
oxfordcover,1,3.5077209766856137,11.652396861477678,8.076826031298808
cover,2,3.2066909810216324,10.652396861477678,7.383678850738863
moves,5,2.808750972349595,9.330468766590316,6.467388118864708
up,5,2.808750972349595,9.330468766590316,6.467388118864708
bydorita,1,3.5077209766856137,11.652396861477678,8.076826031298808
illustrated,2,3.2066909810216324,10.652396861477678,7.383678850738863
wal,1,3.5077209766856137,11.652396861477678,8.076826031298808
paget,1,3.5077209766856137,11.652396861477678,8.076826031298808
lakeside,2,3.2066909810216324,10.652396861477678,7.383678850738863
high,5,2.808750972349595,9.330468766590316,6.467388118864708
school,7,2.6626229366713567,8.845041939420074,6.130915882243495
lake,3,3.030599721965951,10.067434360756522,6.9782137426306985
elsinore,3,3.030599721965951,10.067434360756522,6.9782137426306985
california,2,3.2066909810216324,10.652396861477678,7.383678850738863
located,3,3.030599721965951,10.067434360756522,6.9782137426306985
part,6,2.72956972630197,9.067434360756522,6.285066562070753
unified,1,3.5077209766856137,11.652396861477678,8.076826031298808
district,5,2.808750972349595,9.330468766590316,6.467388118864708
austlink,1,3.5077209766856137,11.652396861477678,8.076826031298808
business,1,3.5077209766856137,11.652396861477678,8.076826031298808
park,2,3.2066909810216324,10.652396861477678,7.383678850738863
belrose,1,3.5077209766856137,11.652396861477678,8.076826031298808
nsw,2,3.2066909810216324,10.652396861477678,7.383678850738863
america,2,3.2066909810216324,10.652396861477678,7.383678850738863
tv,2,3.2066909810216324,10.652396861477678,7.383678850738863
jpgfair,3,3.030599721965951,10.067434360756522,6.9782137426306985
rationale,5,2.808750972349595,9.330468766590316,6.467388118864708
am,1,3.5077209766856137,11.652396861477678,8.076826031298808
rica,1,3.5077209766856137,11.652396861477678,8.076826031298808
televisi,2,3.2066909810216324,10.652396861477678,7.383678850738863
glimpsefirst,1,3.5077209766856137,11.652396861477678,8.076826031298808
glimpse,2,3.2066909810216324,10.652396861477678,7.383678850738863
monthly,1,3.5077209766856137,11.652396861477678,8.076826031298808
consumer,1,3.5077209766856137,11.652396861477678,8.076826031298808
electronics,1,3.5077209766856137,11.652396861477678,8.076826031298808
magazine,3,3.030599721965951,10.067434360756522,6.9782137426306985
sandhills,1,3.5077209766856137,11.652396861477678,8.076826031298808
publishing,1,3.5077209766856137,11.652396861477678,8.076826031298808
company,1,3.5077209766856137,11.652396861477678,8.076826031298808
lincoln,1,3.5077209766856137,11.652396861477678,8.076826031298808
nebraska,1,3.5077209766856137,11.652396861477678,8.076826031298808
usa,1,3.5077209766856137,11.652396861477678,8.076826031298808
ce,2,3.2066909810216324,10.652396861477678,7.383678850738863
lifestyles,2,3.2066909810216324,10.652396861477678,7.383678850738863
name,4,2.905660985357651,9.652396861477678,6.690531670178918
change,2,3.2066909810216324,10.652396861477678,7.383678850738863
early,2,3.2066909810216324,10.652396861477678,7.383678850738863
article,5,2.808750972349595,9.330468766590316,6.467388118864708
editorial,1,3.5077209766856137,11.652396861477678,8.076826031298808
content,1,3.5077209766856137,11.652396861477678,8.076826031298808
focuses,2,3.2066909810216324,10.652396861477678,7.383678850738863
assisting,1,3.5077209766856137,11.652396861477678,8.076826031298808
individuals,1,3.5077209766856137,11.652396861477678,8.076826031298808
incorporating,1,3.5077209766856137,11.652396861477678,8.076826031298808
technology,2,3.2066909810216324,10.652396861477678,7.383678850738863
lives,2,3.2066909810216324,10.652396861477678,7.383678850738863
offers,1,3.5077209766856137,11.652396861477678,8.076826031298808
guidance,2,3.2066909810216324,10.652396861477678,7.383678850738863
buying,1,3.5077209766856137,11.652396861477678,8.076826031298808
cell,1,3.5077209766856137,11.652396861477678,8.076826031298808
phones,1,3.5077209766856137,11.652396861477678,8.076826031298808
digital,4,2.905660985357651,9.652396861477678,6.690531670178918
cameras,1,3.5077209766856137,11.652396861477678,8.076826031298808
mp,1,3.5077209766856137,11.652396861477678,8.076826031298808
players,1,3.5077209766856137,11.652396861477678,8.076826031298808
tvs,1,3.5077209766856137,11.652396861477678,8.076826031298808
shwekar,1,3.5077209766856137,11.652396861477678,8.076826031298808
bergavennyjohn,1,3.5077209766856137,11.652396861477678,8.076826031298808
rd,2,3.2066909810216324,10.652396861477678,7.383678850738863
october,2,3.2066909810216324,10.652396861477678,7.383678850738863
father,3,3.030599721965951,10.067434360756522,6.9782137426306985
elizabeth,1,3.5077209766856137,11.652396861477678,8.076826031298808
chamberlaine,1,3.5077209766856137,11.652396861477678,8.076826031298808
as,2,3.2066909810216324,10.652396861477678,7.383678850738863
passed,2,3.2066909810216324,10.652396861477678,7.383678850738863
younger,2,3.2066909810216324,10.652396861477678,7.383678850738863
lane,1,3.5077209766856137,11.652396861477678,8.076826031298808
yorkshirelane,1,3.5077209766856137,11.652396861477678,8.076826031298808
village,6,2.72956972630197,9.067434360756522,6.285066562070753
small,3,3.030599721965951,10.067434360756522,6.9782137426306985
hamlet,1,3.5077209766856137,11.652396861477678,8.076826031298808
miles,1,3.5077209766856137,11.652396861477678,8.076826031298808
holmfirth,1,3.5077209766856137,11.652396861477678,8.076826031298808
approximately,1,3.5077209766856137,11.652396861477678,8.076826031298808
mile,1,3.5077209766856137,11.652396861477678,8.076826031298808
holme,4,2.905660985357651,9.652396861477678,6.690531670178918
woodhead,1,3.5077209766856137,11.652396861477678,8.076826031298808
road,1,3.5077209766856137,11.652396861477678,8.076826031298808
lies,2,3.2066909810216324,10.652396861477678,7.383678850738863
edge,1,3.5077209766856137,11.652396861477678,8.076826031298808
moss,2,3.2066909810216324,10.652396861477678,7.383678850738863
inside,2,3.2066909810216324,10.652396861477678,7.383678850738863
national,1,3.5077209766856137,11.652396861477678,8.076826031298808
boundary,1,3.5077209766856137,11.652396861477678,8.076826031298808
rainwater,1,3.5077209766856137,11.652396861477678,8.076826031298808
springs,1,3.5077209766856137,11.652396861477678,8.076826031298808
seeping,1,3.5077209766856137,11.652396861477678,8.076826031298808
surrounding,1,3.5077209766856137,11.652396861477678,8.076826031298808
moorland,1,3.5077209766856137,11.652396861477678,8.076826031298808
provides,1,3.5077209766856137,11.652396861477678,8.076826031298808
source,1,3.5077209766856137,11.652396861477678,8.076826031298808
river,1,3.5077209766856137,11.652396861477678,8.076826031298808
comprised,1,3.5077209766856137,11.652396861477678,8.076826031298808
farmhouses,1,3.5077209766856137,11.652396861477678,8.076826031298808
private,2,3.2066909810216324,10.652396861477678,7.383678850738863
homes,1,3.5077209766856137,11.652396861477678,8.076826031298808
associated,2,3.2066909810216324,10.652396861477678,7.383678850738863
girl,1,3.5077209766856137,11.652396861477678,8.076826031298808
guides,1,3.5077209766856137,11.652396861477678,8.076826031298808
association,2,3.2066909810216324,10.652396861477678,7.383678850738863
addition,1,3.5077209766856137,11.652396861477678,8.076826031298808
training,3,3.030599721965951,10.067434360756522,6.9782137426306985
centre,1,3.5077209766856137,11.652396861477678,8.076826031298808
based,4,2.905660985357651,9.652396861477678,6.690531670178918
refurbished,1,3.5077209766856137,11.652396861477678,8.076826031298808
above,1,3.5077209766856137,11.652396861477678,8.076826031298808
radio,5,2.808750972349595,9.330468766590316,6.467388118864708
transmitter,1,3.5077209766856137,11.652396861477678,8.076826031298808
situated,1,3.5077209766856137,11.652396861477678,8.076826031298808
metres,2,3.2066909810216324,10.652396861477678,7.383678850738863
level,2,3.2066909810216324,10.652396861477678,7.383678850738863
tall,1,3.5077209766856137,11.652396861477678,8.076826031298808
jack,1,3.5077209766856137,11.652396861477678,8.076826031298808
hendricksjohn,1,3.5077209766856137,11.652396861477678,8.076826031298808
charles,2,3.2066909810216324,10.652396861477678,7.383678850738863
hendricks,5,2.808750972349595,9.330468766590316,6.467388118864708
april,1,3.5077209766856137,11.652396861477678,8.076826031298808
right,1,3.5077209766856137,11.652396861477678,8.076826031298808
fielder,1,3.5077209766856137,11.652396861477678,8.076826031298808
manager,4,2.905660985357651,9.652396861477678,6.690531670178918
major,3,3.030599721965951,10.067434360756522,6.9782137426306985
league,3,3.030599721965951,10.067434360756522,6.9782137426306985
baseball,1,3.5077209766856137,11.652396861477678,8.076826031298808
best,8,2.60463098969367,8.652396861477678,5.997384489618972
cincinnati,3,3.030599721965951,10.067434360756522,6.9782137426306985
reds,3,3.030599721965951,10.067434360756522,6.9782137426306985
born,2,3.2066909810216324,10.652396861477678,7.383678850738863
joliet,1,3.5077209766856137,11.652396861477678,8.076826031298808
illinois,1,3.5077209766856137,11.652396861477678,8.076826031298808
brief,1,3.5077209766856137,11.652396861477678,8.076826031298808
playing,1,3.5077209766856137,11.652396861477678,8.076826031298808
career,3,3.030599721965951,10.067434360756522,6.9782137426306985
consisted,1,3.5077209766856137,11.652396861477678,8.076826031298808
eight,1,3.5077209766856137,11.652396861477678,8.076826031298808
games,3,3.030599721965951,10.067434360756522,6.9782137426306985
new,11,2.4663282915273883,8.192965242840382,5.678930758500438
york,2,3.2066909810216324,10.652396861477678,7.383678850738863
giants,1,3.5077209766856137,11.652396861477678,8.076826031298808
chicago,2,3.2066909810216324,10.652396861477678,7.383678850738863
orphans,1,3.5077209766856137,11.652396861477678,8.076826031298808
washington,1,3.5077209766856137,11.652396861477678,8.076826031298808
senators,1,3.5077209766856137,11.652396861477678,8.076826031298808
ed,1,3.5077209766856137,11.652396861477678,8.076826031298808
delahanty,1,3.5077209766856137,11.652396861477678,8.076826031298808
after,2,3.2066909810216324,10.652396861477678,7.383678850738863
retiring,1,3.5077209766856137,11.652396861477678,8.076826031298808
player,1,3.5077209766856137,11.652396861477678,8.076826031298808
started,1,3.5077209766856137,11.652396861477678,8.076826031298808
managing,1,3.5077209766856137,11.652396861477678,8.076826031298808
minor,1,3.5077209766856137,11.652396861477678,8.076826031298808
leagues,1,3.5077209766856137,11.652396861477678,8.076826031298808
getting,1,3.5077209766856137,11.652396861477678,8.076826031298808
opportunity,1,3.5077209766856137,11.652396861477678,8.076826031298808
huggins,2,3.2066909810216324,10.652396861477678,7.383678850738863
fired,2,3.2066909810216324,10.652396861477678,7.383678850738863
louis,2,3.2066909810216324,10.652396861477678,7.383678850738863
cardinals,2,3.2066909810216324,10.652396861477678,7.383678850738863
season,8,2.60463098969367,8.652396861477678,5.997384489618972
record,4,2.905660985357651,9.652396861477678,6.690531670178918
last,2,3.2066909810216324,10.652396861477678,7.383678850738863
finish,3,3.030599721965951,10.067434360756522,6.9782137426306985
quit,1,3.5077209766856137,11.652396861477678,8.076826031298808
reported,1,3.5077209766856137,11.652396861477678,8.076826031298808
spring,1,3.5077209766856137,11.652396861477678,8.076826031298808
orlando,1,3.5077209766856137,11.652396861477678,8.076826031298808
florida,1,3.5077209766856137,11.652396861477678,8.076826031298808
pat,1,3.5077209766856137,11.652396861477678,8.076826031298808
moran,1,3.5077209766856137,11.652396861477678,8.076826031298808
bright,1,3.5077209766856137,11.652396861477678,8.076826031298808
disease,1,3.5077209766856137,11.652396861477678,8.076826031298808
resigned,1,3.5077209766856137,11.652396861477678,8.076826031298808
post,3,3.030599721965951,10.067434360756522,6.9782137426306985
athletic,1,3.5077209766856137,11.652396861477678,8.076826031298808
director,2,3.2066909810216324,10.652396861477678,7.383678850738863
knights,1,3.5077209766856137,11.652396861477678,8.076826031298808
columbus,1,3.5077209766856137,11.652396861477678,8.076826031298808
coach,7,2.6626229366713567,8.845041939420074,6.130915882243495
year,6,2.72956972630197,9.067434360756522,6.285066562070753
club,2,3.2066909810216324,10.652396861477678,7.383678850738863
his,2,3.2066909810216324,10.652396861477678,7.383678850738863
behind,2,3.2066909810216324,10.652396861477678,7.383678850738863
former,3,3.030599721965951,10.067434360756522,6.9782137426306985
seventh,1,3.5077209766856137,11.652396861477678,8.076826031298808
overall,1,3.5077209766856137,11.652396861477678,8.076826031298808
managerial,1,3.5077209766856137,11.652396861477678,8.076826031298808
seven,1,3.5077209766856137,11.652396861477678,8.076826031298808
managers,1,3.5077209766856137,11.652396861477678,8.076826031298808
hold,1,3.5077209766856137,11.652396861477678,8.076826031298808
law,1,3.5077209766856137,11.652396861477678,8.076826031298808
degree,1,3.5077209766856137,11.652396861477678,8.076826031298808
others,1,3.5077209766856137,11.652396861477678,8.076826031298808
branch,1,3.5077209766856137,11.652396861477678,8.076826031298808
rickey,1,3.5077209766856137,11.652396861477678,8.076826031298808
successor,1,3.5077209766856137,11.652396861477678,8.076826031298808
montgomery,1,3.5077209766856137,11.652396861477678,8.076826031298808
ward,1,3.5077209766856137,11.652396861477678,8.076826031298808
hughie,1,3.5077209766856137,11.652396861477678,8.076826031298808
jennings,1,3.5077209766856137,11.652396861477678,8.076826031298808
muddy,1,3.5077209766856137,11.652396861477678,8.076826031298808
